t,initial_BPD_ec_conc,initial_BPD_ic_conc,degradation,Ternary,all_Ternary,Dmax,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,PROTAC,Kd_T_binary,kon_T_binary,kub,alpha
1.0,0.0005,0.0,90.57918576921553,0.0019732270557931714,0.00200023269677556,99.00000022645882,3.6231674307686214e-13,1.5981602134724408e-17,7.892908223172686e-18,8.00093078710224e-18,4.4947595175110916e-15,ACBI1,10.0,36000.0,360,0.33516026509388425
1.0,0.0005,0.0,90.57918541405068,0.0021626829349793613,0.0021951674043909934,99.00000011240621,3.623167416562027e-13,1.753901792664873e-17,8.650731739917445e-18,8.780669617563975e-18,4.494601468554571e-15,ACBI1,10.0,36000.0,360,0.36783797718286343
1.0,0.0005,0.0,90.57918490237677,0.0023700207435211605,0.00240909050035345,99.00000162578395,3.6231673960950706e-13,1.9248113546122088e-17,9.480082974084643e-18,9.636362001413801e-18,4.494427983454774e-15,ACBI1,10.0,36000.0,360,0.40370172585965547
1.0,0.0005,0.0,90.57918416572312,0.002596866395026169,0.0026438497427509226,99.00000088604189,3.623167366628925e-13,2.1123639815575882e-17,1.0387465580104678e-17,1.057539897100369e-17,4.494237551802979e-15,ACBI1,10.0,36000.0,360,0.4430621457583881
1.0,0.0005,0.0,90.5791831059495,0.002844981248300301,0.0029014723078344008,99.000001372874,3.62316732423798e-13,2.318177640090156e-17,1.1379924993201203e-17,1.1605889231337603e-17,4.494028514832236e-15,ACBI1,10.0,36000.0,360,0.4862601580065355
1.0,0.0005,0.0,90.57918158255664,0.0031162708915407913,0.0031841821314798372,99.00000725814441,3.623167263302266e-13,2.5440268525016905e-17,1.2465083566163167e-17,1.2736728525919349e-17,4.493799050732149e-15,ACBI1,10.0,36000.0,360,0.533669923120631
1.0,0.0005,0.0,90.57917939465615,0.003412793969977214,0.0034944189099310914,98.99999855714798,3.623167175786246e-13,2.791857619449903e-17,1.3651175879908855e-17,1.3977675639724367e-17,4.493547158488306e-15,ACBI1,10.0,36000.0,360,0.5857020818056667
1.0,0.0005,0.0,90.57917625542,0.003736770922221568,0.0038348589149272464,99.00000115128755,3.6231670502168e-13,3.063803687695063e-17,1.4947083688886273e-17,1.5339435659708986e-17,4.493270640093882e-15,ACBI1,10.0,36000.0,360,0.6428073117284322
1.0,0.0005,0.0,90.57917175593994,0.004090592456925008,0.004208437791958511,99.00000095963726,3.6231668702375977e-13,3.362204255556687e-17,1.6362369827700034e-17,1.6833751167834042e-17,4.492967080964985e-15,ACBI1,10.0,36000.0,360,0.7054802310718644
1.0,0.0005,0.0,90.57916531424343,0.004476827562365186,0.0046183755250058705,99.00000340184205,3.6231666125697373e-13,3.689623203765805e-17,1.7907310249460743e-17,1.8473502100023485e-17,4.4926338283734184e-15,ACBI1,10.0,36000.0,360,0.7742636826811272
1.0,0.0005,0.0,90.57915610355994,0.004898230796916514,0.005068203766690768,99.00001302984091,3.623166244142398e-13,4.048869928876642e-17,1.9592923187666055e-17,2.027281506676307e-17,4.492267967689761e-15,ACBI1,10.0,36000.0,360,0.8497534359086445
1.0,0.0005,0.0,90.57914295170065,0.0053577485577094176,0.005561795749252793,99.00000704120896,3.6231657180680264e-13,4.4430218380810865e-17,2.1430994230837673e-17,2.2247182997011173e-17,4.491866296208919e-15,ACBI1,10.0,36000.0,360,0.9326033468832199
1.0,0.0005,0.0,90.57912420037168,0.005858523968041967,0.006103399009086929,99.00001518014486,3.623164968014867e-13,4.875448535115777e-17,2.3434095872167866e-17,2.4413596036347715e-17,4.491425294304871e-15,ACBI1,10.0,36000.0,360,1.0235310218990263
1.0,0.0005,0.0,90.57909750918448,0.0064038999613879625,0.0066976711755435845,99.00002531811893,3.623163900367379e-13,5.3498376830021545e-17,2.561559984555185e-17,2.6790684702174338e-17,4.490941093635943e-15,ACBI1,10.0,36000.0,360,1.1233240329780276
1.0,0.0005,0.0,90.5790595836898,0.006997420071572853,0.0073497190930443875,99.0000438814363,3.623162383347592e-13,5.87022246547112e-17,2.798968028629142e-17,2.939887637217755e-17,4.490409442092784e-15,ACBI1,10.0,36000.0,360,1.2328467394420666
1.0,0.0005,0.0,90.57900579963236,0.007642826365710565,0.00806514156387729,99.00002848587049,3.623160231985294e-13,6.441010478552733e-17,3.057130546284226e-17,3.226056625550916e-17,4.4898256651521884e-15,ACBI1,10.0,36000.0,360,1.3530477745798075
1.0,0.0005,0.0,90.57892968627435,0.008344053880156882,0.008850076016659669,99.0000196071105,3.623157187450974e-13,7.067013758752606e-17,3.337621552062753e-17,3.540030406663867e-17,4.489184623266829e-15,ACBI1,10.0,36000.0,360,1.484968262254465
1.0,0.0005,0.0,90.57882221966676,0.009105220842052376,0.0097112494214966,99.0000326833788,3.6231528887866706e-13,7.753479484479969e-17,3.6420883368209506e-17,3.8844997685986395e-17,4.4884806648907875e-15,ACBI1,10.0,36000.0,360,1.6297508346206444
1.0,0.0005,0.0,90.57867086149398,0.009930613882728088,0.010656033785980531,99.00014122348686,3.6231468344597593e-13,8.506120660988286e-17,3.9722455530912353e-17,4.262413514392213e-17,4.487707574709328e-15,ACBI1,10.0,36000.0,360,1.7886495290574351
1.0,0.0005,0.0,90.57845826017552,0.010824667377970923,0.011692506574570534,99.00072731134088,3.623138330407021e-13,9.331145802350834e-17,4.3298669511883694e-17,4.677002629828214e-17,4.486858516614664e-15,ACBI1,10.0,36000.0,360,1.9630406500402715
1.0,0.0005,0.0,90.57816050775112,0.01179193598846959,0.012829516395033002,99.00041545209363,3.623126420310045e-13,1.0235286241912368e-16,4.716774395387836e-17,5.131806558013201e-17,4.485925970949536e-15,ACBI1,10.0,36000.0,360,2.1544346900318843
1.0,0.0005,0.0,90.57774481858276,0.01283705942733766,0.01407675428616728,99.00175913980178,3.6231097927433107e-13,1.1225819219963993e-16,5.134823770935064e-17,5.630701714466912e-17,4.4849016655325076e-15,ACBI1,10.0,36000.0,360,2.3644894126454084
1.0,0.0005,0.0,90.57716646426015,0.013964718457165492,0.015444830916546755,99.00881848206102,3.623086658570406e-13,1.2310584300281124e-16,5.585887382866197e-17,6.177932366618702e-17,4.4837764999890225e-15,ACBI1,10.0,36000.0,360,2.5950242113997373
1.0,0.0005,0.0,90.57636476428155,0.015179581124432611,0.016945359958816644,99.00124483865613,3.623054590571262e-13,1.3497989946130586e-16,6.071832449773045e-17,6.778143983526658e-17,4.482540462949837e-15,ACBI1,10.0,36000.0,360,2.848035868435802
1.0,0.0005,0.0,90.57525789605137,0.016486238283225412,0.01859104783114903,99.0016057220775,3.6230103158420547e-13,1.4797006240230658e-16,6.594495313290165e-17,7.436419132459613e-17,4.481182541754873e-15,ACBI1,10.0,36000.0,360,3.1257158496882367
1.0,0.0005,0.0,90.57373625401932,0.0178891275529927,0.020395789888329557,99.00022536143238,3.622949450160773e-13,1.6217138774735708e-16,7.15565102119708e-17,8.158315955331823e-17,4.479690624428681e-15,ACBI1,10.0,36000.0,360,3.4304692863149193
1.0,0.0005,0.0,90.57165406179125,0.019392445007422588,0.022374772990020626,99.00136271801723,3.62286616247165e-13,1.7768377700539816e-16,7.756978002969036e-17,8.949909196008251e-17,4.478051393889157e-15,ACBI1,10.0,36000.0,360,3.764935806792469
1.0,0.0005,0.0,90.56881893067782,0.021000044115274296,0.02454458416284932,99.00335868193567,3.622752757227113e-13,1.9461114873689356e-16,8.400017646109718e-17,9.817833665139728e-17,4.476250214632526e-15,ACBI1,10.0,36000.0,360,4.132012400115339
1.0,0.0005,0.0,90.56497907402162,0.0227153217618556,0.026923324796474565,99.00192670807728,3.622599162960865e-13,2.1306021073047627e-16,9.08612870474224e-17,1.0769329918589826e-16,4.474271012516775e-15,ACBI1,10.0,36000.0,360,4.5348785081285845
1.0,0.0005,0.0,90.55980794219127,0.024541091585462575,0.029530729464596634,99.0013416327021,3.622392317687651e-13,2.3313874537845864e-16,9.81643663418503e-17,1.1812291785838654e-16,4.472096148756891e-15,ACBI1,10.0,36000.0,360,4.977023564332112
1.0,0.0005,0.0,90.55288615408591,0.02647944538092744,0.03238828803813206,99.00547682147108,3.6221154461634367e-13,2.549533179019377e-16,1.0591778152370976e-16,1.2955315215252825e-16,4.469706289845561e-15,ACBI1,10.0,36000.0,360,5.462277217684343
1.0,0.0005,0.0,90.54368078412004,0.028531603967340113,0.03551936926681811,99.00689861278327,3.621747231364802e-13,2.7860632123459505e-16,1.1412641586936046e-16,1.4207747706727246e-16,4.467080275806853e-15,ACBI1,10.0,36000.0,360,5.994842503189412
1.0,0.0005,0.0,90.5315223344595,0.03069775970317783,0.038949343468472446,99.02139147148226,3.6212608933783796e-13,3.0419228553805634e-16,1.2279103881271132e-16,1.5579737387388978e-16,4.4641949899294715e-15,ACBI1,10.0,36000.0,360,6.5793322465756825
1.0,0.0005,0.0,90.5155800913947,0.032976913770631326,0.04270570142222922,99.11663017058999,3.620623203655788e-13,3.3179340769780154e-16,1.3190765508252531e-16,1.708228056889169e-16,4.461025233831696e-15,ACBI1,10.0,36000.0,360,7.220809018385467
1.0,0.0005,0.0,90.49483703319261,0.03536671244550377,0.04681816607714429,99.03465387739459,3.6197934813277044e-13,3.614742997110586e-16,1.4146684978201509e-16,1.8727266430857717e-16,4.457543612245504e-15,ACBI1,10.0,36000.0,360,7.924828983539178
1.0,0.0005,0.0,90.4680660102309,0.037863287808943644,0.051318793350870945,99.02310929787728,3.618722640409236e-13,3.9327601673286283e-16,1.514531512357746e-16,2.052751734034838e-16,4.453720432093105e-15,ACBI1,10.0,36000.0,360,8.697490026177835
1.0,0.0005,0.0,90.43380952125129,0.04046110970729167,0.056242058219802146,98.96093825159585,3.6173523808500517e-13,4.2720950609906235e-16,1.6184443882916668e-16,2.249682328792086e-16,4.449523620023978e-15,ACBI1,10.0,36000.0,360,9.545484566618342
1.0,0.0005,0.0,90.39036600108163,0.04315285715462758,0.06162492262428964,98.99999628715614,3.6156146400432656e-13,4.632487156471941e-16,1.7261142861851032e-16,2.4649969049715855e-16,4.444918661312979e-15,ACBI1,10.0,36000.0,360,10.476157527896651
1.0,0.0005,0.0,90.33578602693811,0.045929318677794415,0.06750688256248308,99.011044856326,3.6134314410775243e-13,5.013237072801647e-16,1.8371727471117766e-16,2.700275302499323e-16,4.439868560610794e-15,ACBI1,10.0,36000.0,360,11.497569953977369
1.0,0.0005,0.0,90.26788213100285,0.04877933214525829,0.07392999322918885,99.01381944742111,3.610715285240114e-13,5.413142299004919e-16,1.9511732858103316e-16,2.9571997291675537e-16,4.434333821256065e-15,ACBI1,10.0,36000.0,360,12.61856883066021
1.0,0.0005,0.0,90.18425585244508,0.051689775158695876,0.08093887321372509,99.00562414711563,3.6073702340978035e-13,5.830443002100587e-16,2.0675910063478352e-16,3.2375549285490037e-16,4.428272434600988e-15,ACBI1,10.0,36000.0,360,13.848863713938732
1.0,0.0005,0.0,90.08234515501398,0.054645616833509894,0.08858069153954047,99.2195332101702,3.603293806200559e-13,6.262784025693915e-16,2.1858246733403958e-16,3.543227661581619e-16,4.4216398641708605e-15,ACBI1,10.0,36000.0,360,15.199110829529348
1.0,0.0005,0.0,89.95949429157277,0.05763004045456474,0.09690514450056176,99.11840409020793,3.598379771662911e-13,6.707199308109571e-16,2.30520161818259e-16,3.8762057800224705e-16,4.414389001875412e-15,ACBI1,10.0,36000.0,360,16.68100537200059
1.0,0.0005,0.0,89.81304659082099,0.060624643815782246,0.10596443244780374,99.24218697006556,3.5925218636328396e-13,7.160124380067247e-16,2.42498575263129e-16,4.2385772979121496e-16,4.406470065665103e-15,ACBI1,10.0,36000.0,360,18.307382802953697
1.0,0.0005,0.0,89.64045853858278,0.06360971990801419,0.11581324936151949,86.25245736126847,3.5856183415433113e-13,7.617441229798325e-16,2.5443887963205674e-16,4.632529974460779e-16,4.3978304010899555e-15,ACBI1,10.0,36000.0,360,20.09233002565048
1.0,0.0005,0.0,89.43943109513708,0.06656461508113908,0.12650879954148947,99.25834046379315,3.5775772438054833e-13,8.074557633289711e-16,2.662584603245563e-16,5.060351981659579e-16,4.388414144560544e-15,ACBI1,10.0,36000.0,360,22.051307399030456
1.0,0.0005,0.0,89.20805170117696,0.069468155209784,0.13811085535456988,99.50705395997683,3.568322068047078e-13,8.526520161117327e-16,2.7787262083913603e-16,5.524434214182795e-16,4.378161705242806e-15,ACBI1,10.0,36000.0,360,24.201282647943835
1.0,0.0005,0.0,88.9449382223891,0.07229912335783394,0.15068186707152098,82.73419049790425,3.557797528895564e-13,8.968156763562637e-16,2.891964934313358e-16,6.027274682860839e-16,4.367009026825674e-15,ACBI1,10.0,36000.0,360,26.560877829466868
1.0,0.0005,0.0,88.64937453339023,0.07503676582665164,0.1642871300044999,5.523606055656394,3.5459749813356095e-13,9.394241506529021e-16,3.0014706330660657e-16,6.571485200179996e-16,4.354886600881915e-15,ACBI1,10.0,36000.0,360,29.150530628251786
1.0,0.0005,0.0,88.3214268673657,0.07766129827426825,0.17899500537035146,71.78550536649027,3.5328570746946284e-13,9.799671163252023e-16,3.1064519309707305e-16,7.159800214814058e-16,4.3417182205444326e-15,ACBI1,10.0,36000.0,360,31.992671377973846
1.0,0.0005,0.0,87.96203066282247,0.08015438075042748,0.1948771799253118,98.28524038506472,3.5184812265128986e-13,1.0179641434332981e-15,3.2061752300170994e-16,7.795087197012473e-16,4.327419486304131e-15,ACBI1,10.0,36000.0,360,35.111917342151344
1.0,0.0005,0.0,87.57303945522554,0.08249953070578679,0.2120089362425276,99.35272448336436,3.5029215782090216e-13,1.052980993962422e-15,3.2999812282314714e-16,8.480357449701103e-16,4.311896103677286e-15,ACBI1,10.0,36000.0,360,38.535285937105314
1.0,0.0005,0.0,87.15723022378042,0.0846824465898931,0.23046939167707617,100.28739761436603,3.4862892089512165e-13,1.08464339775813e-15,3.387297863595724e-16,9.218775667083047e-16,4.295042043443186e-15,ACBI1,10.0,36000.0,360,42.29242874389499
1.0,0.0005,0.0,86.7182631682089,0.08669122133037568,0.25034165092306543,102.43463209111488,3.4687305267283564e-13,1.1126473318245208e-15,3.467648853215027e-16,1.0013666036922617e-15,4.276737666961059e-15,ACBI1,10.0,36000.0,360,46.41588833612782
1.0,0.0005,0.0,86.26059769228175,0.08851643406616344,0.271712805972702,-87.11105200164369,3.45042390769127e-13,1.1367651684908564e-15,3.540657362646538e-16,1.086851223890808e-15,4.25684794957774e-15,ACBI1,10.0,36000.0,360,50.9413801481638
1.0,0.0005,0.0,85.78936991057898,0.0901511188956497,0.29467370946324206,-6.349882656297434,3.4315747964231595e-13,1.156847460595672e-15,3.606044755825988e-16,1.1786948378529683e-15,4.235220962440923e-15,ACBI1,10.0,36000.0,360,55.90810182512229
1.0,0.0005,0.0,85.31023983070682,0.09159061982650367,0.3193184438438434,99.47744875709762,3.4124095932282726e-13,1.1728205417007262e-15,3.663624793060147e-16,1.2772737753753736e-15,4.2116867955656955e-15,ACBI1,10.0,36000.0,360,61.35907273413176
1.0,0.0005,0.0,84.82921818781098,0.09283235036091832,0.3457434102776509,9.983825579283911,3.3931687275124395e-13,1.18468048244323e-15,3.7132940144367326e-16,1.3829736411106035e-15,4.186057121392106e-15,ACBI1,10.0,36000.0,360,67.34150657750828
1.0,0.0005,0.0,84.35248359287199,0.09387548325343033,0.3740459683111197,171.5400829776435,3.3740993437148795e-13,1.192484218560005e-15,3.7550193301372134e-16,1.4961838732444789e-15,4.1581256067973955e-15,ACBI1,10.0,36000.0,360,73.90722033525783
1.0,0.0005,0.0,83.88620025438813,0.09472060034874571,0.4043225706129885,-241.9059275444093,3.3554480101755256e-13,1.1963388279801773e-15,3.7888240139498284e-16,1.617290282451954e-15,4.127669380546699e-15,ACBI1,10.0,36000.0,360,81.11308307896873
1.0,0.0005,0.0,83.43634524801972,0.09536933386031421,0.43666635701397466,99.82490766874852,3.3374538099207886e-13,1.1963899791767107e-15,3.8147733544125687e-16,1.746665428055899e-15,4.094451749581119e-15,ACBI1,10.0,36000.0,360,89.02150854450393
1.0,0.0005,0.0,83.00855243771466,0.0958240291550827,0.47116419912655677,99.31433648998352,3.3203420975085863e-13,1.1928105128571655e-15,3.8329611662033085e-16,1.8846567965062273e-15,4.058226327580867e-15,ACBI1,10.0,36000.0,360,97.70099572992257
1.0,0.0005,0.0,82.60797802135332,0.09608745547859521,0.5078932212453319,99.82812433229707,3.304319120854133e-13,1.1857899775047642e-15,3.8434982191438083e-16,2.0315728849813275e-15,4.018742688621521e-15,ACBI1,10.0,36000.0,360,107.22672220103243
1.0,0.0005,0.0,82.23919058236537,0.09616258562273473,0.5469168647654594,99.7665128234279,3.2895676232946144e-13,1.1755257447380914e-15,3.84650342490939e-16,2.1876674590618377e-15,3.9757535835776965e-15,ACBI1,10.0,36000.0,360,117.68119524349991
1.0,0.0005,0.0,81.90608670469916,0.09605245886129894,0.5882806108353087,93.94118970049372,3.2762434681879666e-13,1.1622161109688471e-15,3.842098354451958e-16,2.3531224433412348e-15,3.929023655058056e-15,ACBI1,10.0,36000.0,360,129.1549665014884
1.0,0.0005,0.0,81.6118317899498,0.0957601340724646,0.6320075268757708,28.047031865808812,3.2644732715979923e-13,1.1460555712415875e-15,3.830405362898584e-16,2.528030107503083e-15,3.878339459303673e-15,ACBI1,10.0,36000.0,360,141.7474162926806
1.0,0.0005,0.0,81.35882474829714,0.0952887322955247,0.6780938528278311,54.55218499852628,3.2543529899318855e-13,1.1272322473982341e-15,3.811549291820988e-16,2.7123754113113244e-15,3.82352045679591e-15,ACBI1,10.0,36000.0,360,155.56761439304722
1.0,0.0005,0.0,81.14868468635994,0.09464156046626189,0.7265048867802781,99.95722731714683,3.2459473874543976e-13,1.1059272779714056e-15,3.785662418650476e-16,2.9060195471211128e-15,3.764430479408584e-15,ACBI1,10.0,36000.0,360,170.7352647470692
1.0,0.0005,0.0,80.98225749677054,0.09382230118252438,0.7771714600143638,99.82519538355827,3.239290299870822e-13,1.0823158389401578e-15,3.7528920473009753e-16,3.108685840057455e-15,3.700989038762575e-15,ACBI1,10.0,36000.0,360,187.3817422860385
1.0,0.0005,0.0,80.85964024867003,0.09283524754342569,0.8299873012022424,185.41517429739247,3.2343856099468013e-13,1.056569366910646e-15,3.7134099017370274e-16,3.3199492048089694e-15,3.633181730224628e-15,ACBI1,10.0,36000.0,360,205.65123083486534
1.0,0.0005,0.0,80.78022136505028,0.09168555788183236,0.8848075722486405,99.70318609175014,3.2312088546020113e-13,1.0288585015339428e-15,3.6674223152732944e-16,3.5392302889945617e-15,3.561068932959439e-15,ACBI1,10.0,36000.0,360,225.70197196339214
1.0,0.0005,0.0,80.74273465016124,0.09037950304512112,0.9414488103696868,-202.113366206696,3.2297093860064496e-13,9.993562525095784e-16,3.615180121804845e-16,3.765795241478747e-15,3.48479202828576e-15,ACBI1,10.0,36000.0,360,247.70763559917114
1.0,0.0005,0.0,80.7453252303807,0.0889246791360121,0.9996904327198356,-66.33955072166724,3.2298130092152277e-13,9.682409269274266e-16,3.556987165440484e-16,3.9987617308793425e-15,3.4045764675013865e-15,ACBI1,10.0,36000.0,360,271.85882427329426
1.0,0.0005,0.0,80.78562536855645,0.08733016145215443,1.0592778562673868,-84.0594947390553,3.231425014742258e-13,9.356984210377933e-16,3.4932064580861774e-16,4.237111425069547e-15,3.320731214972181e-15,ACBI1,10.0,36000.0,360,298.364724028334
1.0,0.0005,0.0,80.86083791869363,0.08560658060964872,1.119927166449082,100.20223357021585,3.2344335167477457e-13,9.01923579773252e-16,3.424263224385949e-16,4.479708665796328e-15,3.233644356824237e-15,ACBI1,10.0,36000.0,360,327.4549162877732
1.0,0.0005,0.0,80.96782495066273,0.08376610901824247,1.1813311467192682,99.39728271796444,3.2387129980265094e-13,8.671204472602038e-16,3.3506443607296986e-16,4.725324586877073e-15,3.1437749710271266e-15,ACBI1,10.0,36000.0,360,359.3813663804629
1.0,0.0005,0.0,81.10319885714837,0.08182235421314601,1.2431663722075004,99.94311667506588,3.244127954285935e-13,8.315013594532463e-16,3.2728941685258407e-16,4.972665488830001e-15,3.051641663198841e-15,ACBI1,10.0,36000.0,360,394.420605943766
1.0,0.0005,0.0,81.26341312321944,0.07979016406918785,1.3051009879230704,99.78297447333468,3.2505365249287776e-13,7.952849521958779e-16,3.191606562767514e-16,5.220403951692282e-15,2.957808444249249e-15,ACBI1,10.0,36000.0,360,432.87612810830615
1.0,0.0005,0.0,81.44484994566699,0.07768535662346368,1.3668027452905813,373.9357729736819,3.2577939978266795e-13,7.586932616945126e-16,3.1074142649385474e-16,5.4672109811623256e-15,2.8628688265441772e-15,ACBI1,10.0,36000.0,360,475.0810162102798
1.0,0.0005,0.0,81.64390206393864,0.07552439324635751,1.4279468649097107,27.411877842590037,3.2657560825575455e-13,7.219481697173874e-16,3.0209757298543006e-16,5.711787459638842e-15,2.767429121805364e-15,ACBI1,10.0,36000.0,360,521.400828799969
1.0,0.0005,0.0,81.85704650792312,0.07332401763931015,1.488223326994196,99.76857804576078,3.274281860316925e-13,6.852674872462278e-16,2.932960705572406e-16,5.9528933079767846e-15,2.6720919288499757e-15,ACBI1,10.0,36000.0,360,572.236765935022
1.0,0.0005,0.0,82.08090845385786,0.07110088436963419,1.5473432573143824,13.166369974098014,3.2832363381543144e-13,6.488609771641965e-16,2.8440353747853677e-16,6.18937302925753e-15,2.577440710265853e-15,ACBI1,10.0,36000.0,360,628.029144183426
1.0,0.0005,0.0,82.31231396185578,0.06887119950776671,1.6050441652561709,98.33014535933108,3.292492558474231e-13,6.129265927272893e-16,2.7548479803106685e-16,6.420176661024683e-15,2.484026194380636e-15,ACBI1,10.0,36000.0,360,689.2612104349702
1.0,0.0005,0.0,82.54833098997528,0.06665039283739278,1.6610938897817273,178.65993796524867,3.3019332395990114e-13,5.776471612690144e-16,2.666015713495711e-16,6.644375559126909e-15,2.392355130024064e-15,ACBI1,10.0,36000.0,360,756.463327554629
1.0,0.0005,0.0,82.78629868312794,0.0644528366789273,1.7152932070355442,99.07920804421862,3.311451947325118e-13,5.431876808350317e-16,2.578113467157092e-16,6.861172828142178e-15,2.302881696069245e-15,ACBI1,10.0,36000.0,360,830.2175681319752
1.0,0.0005,0.0,83.02384547128581,0.0622916212815046,1.7674771405586067,-98.44341764965611,3.320953818851432e-13,5.096933303873332e-16,2.491664851260184e-16,7.069908562234427e-15,2.2160016520076256e-15,ACBI1,10.0,36000.0,360,911.1627561154896
1.0,0.0005,0.0,83.25889694521543,0.06017839163143219,1.8175150850634185,267.59101232236475,3.330355877808617e-13,4.772882298261575e-16,2.4071356652572875e-16,7.270060340253674e-15,2.1320491299385917e-15,ACBI1,10.0,36000.0,360,1000.0
1.0,0.0005,0.0,90.57918657079513,5.9719591485351856e-05,5.974412846370903e-05,99.0,3.6231674628318055e-13,4.773686300570824e-19,2.3887836594140743e-19,2.3897651385483616e-19,4.484226829540052e-15,ACBI1,100.0,36000.0,360,0.1
1.0,0.0005,0.0,90.57918657079486,6.553947772379745e-05,6.556903138646756e-05,98.99999999999997,3.6231674628317944e-13,5.239108304825503e-19,2.621579108951898e-19,2.622761255458702e-19,4.484222149571446e-15,ACBI1,100.0,36000.0,360,0.10974987654930562
1.0,0.0005,0.0,90.57918657079433,7.192624375596999e-05,7.196183964175079e-05,99.00000000000048,3.6231674628317737e-13,5.749907047081093e-19,2.8770497502387997e-19,2.878473585670032e-19,4.484217013287498e-15,ACBI1,100.0,36000.0,360,0.12045035402587821
1.0,0.0005,0.0,90.57918657079365,7.893504687788623e-05,7.897792012610256e-05,99.0000000000008,3.6231674628317464e-13,6.310506430655272e-19,3.1574018751154495e-19,3.159116805044103e-19,4.484211376193178e-15,ACBI1,100.0,36000.0,360,0.1321941148466029
1.0,0.0005,0.0,90.57918657079274,8.662639911725504e-05,8.667803729133965e-05,99.00000000000016,3.62316746283171e-13,6.925761628206192e-19,3.465055964690202e-19,3.4671214916535864e-19,4.484205189454081e-15,ACBI1,100.0,36000.0,360,0.14508287784959398
1.0,0.0005,0.0,90.57918657079152,9.506668461120769e-05,9.51288792668396e-05,99.00000000000006,3.623167462831661e-13,7.6010011185473045e-19,3.8026673844483077e-19,3.805155170673584e-19,4.484198399473394e-15,ACBI1,100.0,36000.0,360,0.1592282793341092
1.0,0.0005,0.0,90.57918657078939,0.00010432872646904656,0.00010440363525095494,99.00000000000087,3.623167462831576e-13,8.342072819661459e-19,4.173149058761863e-19,4.1761454100381975e-19,4.484190947427169e-15,ACBI1,100.0,36000.0,360,0.17475284000076838
1.0,0.0005,0.0,90.57918657078655,0.00011449240774963615,0.00011458262916468939,99.00000000000392,3.623167462831462e-13,9.155394716809842e-19,4.579696309985446e-19,4.583305166587576e-19,4.484182768754434e-15,ACBI1,100.0,36000.0,360,0.19179102616724888
1.0,0.0005,0.0,90.57918657078216,0.00012564535159482646,0.00012575401504644513,99.00000000000195,3.6231674628312865e-13,1.0048010423423224e-18,5.025814063793059e-19,5.030160601857805e-19,4.484173792597534e-15,ACBI1,100.0,36000.0,360,0.2104904144512021
1.0,0.0005,0.0,90.57918657077619,0.00013788366600422667,0.0001380145401994616,99.00000000001522,3.6231674628310477e-13,1.1027650155017854e-18,5.515346640169067e-19,5.520581607978464e-19,4.484163941187637e-15,ACBI1,100.0,36000.0,360,0.23101297000831597
1.0,0.0005,0.0,90.57918657076767,0.00015131275921425667,0.0001514703826880536,99.00000000000057,3.6231674628307074e-13,1.2102797643058121e-18,6.052510368570266e-19,6.058815307522144e-19,4.484153129170524e-15,ACBI1,100.0,36000.0,360,0.2535364493970112
1.0,0.0005,0.0,90.57918657075493,0.00016604823215702054,0.00016623807041986577,99.00000000000117,3.6231674628301975e-13,1.3282763566886747e-18,6.641929286280822e-19,6.649522816794631e-19,4.484141262866309e-15,ACBI1,100.0,36000.0,360,0.2782559402207124
1.0,0.0005,0.0,90.57918657073644,0.0001822168550233433,0.0001824454897546087,99.00000000003936,3.6231674628294573e-13,1.4577766138000345e-18,7.288674200933732e-19,7.297819590184348e-19,4.4841282394569806e-15,ACBI1,100.0,36000.0,360,0.30538555088334157
1.0,0.0005,0.0,90.57918657070968,0.00019995763553997884,0.0002002329923510264,99.0000000000671,3.6231674628283875e-13,1.5999019532532838e-18,7.998305421599154e-19,8.009319694041056e-19,4.484113946094566e-15,ACBI1,100.0,36000.0,360,0.33516026509388425
1.0,0.0005,0.0,90.57918657067108,0.00021942298719389612,0.00021975460980976357,98.9999999999896,3.6231674628268436e-13,1.7558830935346153e-18,8.776919487755845e-19,8.790184392390543e-19,4.484098258921911e-15,ACBI1,100.0,36000.0,360,0.36783797718286343
1.0,0.0005,0.0,90.57918657061505,0.00024078000629636632,0.00024117938659751526,99.00000000000585,3.623167462824602e-13,1.927070703318621e-18,9.631200251854652e-19,9.64717546390061e-19,4.484081041998357e-15,ACBI1,100.0,36000.0,360,0.40370172585965547
1.0,0.0005,0.0,90.57918657053371,0.00026421186747504414,0.00026469284275502806,99.00000000007971,3.6231674628213486e-13,2.114947087555084e-18,1.0568474699001766e-18,1.0587713710201124e-18,4.484062146119652e-15,ACBI1,100.0,36000.0,360,0.4430621457583881
1.0,0.0005,0.0,90.57918657041553,0.00028991934791152655,0.00029049857900704943,99.00000000016612,3.623167462816621e-13,2.3211390110937306e-18,1.1596773916461062e-18,1.1619943160281978e-18,4.484041407523e-15,ACBI1,100.0,36000.0,360,0.4862601580065355
1.0,0.0005,0.0,90.5791865702452,0.00031812249140119095,0.00031882003811518157,99.00000000018917,3.623167462809808e-13,2.5474317703702848e-18,1.2724899656047638e-18,1.2752801524607263e-18,4.4840186464654126e-15,ACBI1,100.0,36000.0,360,0.533669923120631
